대분류,중분류,소분류, 1월 , 2월 , 3월 , 4월 , 5월 , 6월 , 7월 , 8월 , 9월 , 10월 , 11월 , 12월 ,2026년계획(N-1)
영업활동,매출수금,MLB,535601330,454270989.7,486762313.9,579324977.2,539699994.2,380446569.5,207823688.5,419690045.2,264687823.9,371016004.8,623134700,475313056.7,5336549835
영업활동,매출수금,MLB KIDS,16427143.6,10019306.8,19894104.05,17442205.33,20524292.71,10804379.76,9830589.151,13775395.13,19742686.14,21016993.45,20000169.53,14030322.89,192174227.4
영업활동,매출수금,DISCOVERY,5696651.95,2063797.57,2256387.51,3779921.64,7803908.372,3747821.734,2934258.508,8557397.153,7943376.137,15046386.81,21765301.06,9587871.085,97358277.39
영업활동,매출수금,DUVETICA,596628.74,516598.51,285727.07,197830.5,0,0,0,0,0,0,0,0,1492927.22
영업활동,매출수금,SUPRA,19257.4,20228.2,4791619.54,108254.7,2470000,260000,260000,2210000,0,2210000,0,2210000,8362893.8
영업활동,물품대,본사,-309408187.5,-439278431.7,-203991631.7,-100211174.9,-32118307.93,-62444694.53,-153186286.9,-216158899.8,-184529127.2,-333493000.1,-60793019.11,-239756498.3,-2334895451
영업활동,물품대,현지,-16747252.96,-23117026.67,-58196529.12,-23429615.97,-2606939.854,-7650157.033,-24706298.68,-38851561.3,-30788680.35,-20138204.47,-16054500.52,-16621356.27,-277294710.3
영업활동,본사선급금,,0,0,0,0,-350000000,0,0,0,0,0,-350000000,0,-700000000
영업활동,비용,광고비,-35656878.66,-30576729.16,-28854037.45,-28795691.87,-15368757.59,-17058202.38,-16910183.5,-12976274.22,-13426643.62,-23218198.1,-16825564.07,-18387235.37,-258058871.8
영업활동,비용,온라인 플랫폼비용,-46968181.83,-12807502.58,-18573419.75,-32945214.77,-22962733.45,-18128917.14,-14893731.54,-13533393.39,-15510252.94,-35761472.63,-28477319.31,-29006176.23,-298091947.5
영업활동,비용,오프라인 매장비용,-29972892.07,-18225824.95,-25021644.18,-20493089.21,-20647805.14,-18728456.09,-17148036.53,-18003184.01,-20670812.49,-21992954.8,-25048525.21,-23018844.92,-261579183.9
영업활동,비용,수입관세,-60898383.08,-58081732.8,-31652725.35,-17244780.58,-4484251.311,-10121515.94,-27876151.73,-47342357.53,-41942351.52,-25514578.11,-18950990.91,-19126355.8,-364310380.4
영업활동,비용,인건비,-10276885.28,-14821047.06,-26293396.58,-9450517.19,-10237026.63,-10101792.7,-10434628.65,-10124188.74,-9969198.056,-9916509.351,-10022169.21,-10405597.19,-142786407.9
영업활동,비용,보증금지급,0,0,0,0,0,-1500000,0,0,0,-1750000,0,0,-3250000
영업활동,비용,기타,-11389872.52,-5181148.6,-5372163.15,-35665756.76,-9785217.773,-7260031.333,-19350446.16,-9696012.729,-11541422.78,-44453769.95,-35073467.63,-16737021.88,-206780629.4
자산성지출,인테리어/VMD,,-2455463.5,-6646456.07,-4174405.42,-372718,-882126.7571,-1257161.742,-3954610.567,-1933167.238,-2253939.513,-1366346.815,-2793192.251,-522937.6147,-31973827.98
자산성지출,비품취득,,-273989.9,-533113.25,-3831347.96,-119678,-3474168.433,-312975,-360369.9,-447562.152,-598212.2,-123940.688,-324070.9,-117072,-7144393.423
차입금,,,12400000,53600000,-45685077.55,-380000000,-120000000,-290000000,70000000,-80000000,50000000,100000000,-100000000,-140000000,-859685077.6
기타수익,,,129875,54888.89,134157.89,133722.2222,23192316.02,63571339.98,39890.41096,69808.21918,364065.3545,59835.61644,99726.0274,403421.3974,88120697.36
